,Unnamed: 0,NAME,RA,DEC,LAMBDA,Z_SPEC
424,424,RMJ145318.4+412818.9,223.32675112002372,41.471918697077314,81.75562,0.33477268
425,425,RMJ125827.8+652131.1,194.61600476885656,65.35865194411417,67.76680999999999,0.23407373
426,426,RMJ023848.1-053927.0,39.700533587957416,-5.657513148047057,81.23695,0.29966667
428,428,RMJ123105.0+155611.7,187.77102647646683,15.9365820681049,58.385002,0.19076517
429,429,RMJ135938.0+141648.4,209.90849617051083,14.280111635782266,72.23652,-1.0
430,430,RMJ221516.2+255050.9,333.817624653257,25.847473647879387,85.20325,-1.0
432,432,RMJ024750.3-002841.5,41.95947566453239,-0.4781954618833297,87.15588000000001,0.36115596
433,433,RMJ091539.0+382658.6,138.91253763011264,38.44959807286946,92.601906,0.39618242
434,434,RMJ093208.6+290404.1,143.03589195768896,29.067815263131827,92.20528,0.29957009999999995
436,436,RMJ101510.5+323150.8,153.7936732941738,32.53078161204653,77.19438000000001,0.28813629999999996
437,437,RMJ140451.7+470504.2,211.21536290988453,47.084492114614235,68.590576,0.23783769999999999
438,438,RMJ023909.4-010520.7,39.78927351247654,-1.0890705355736567,108.65014,0.38328490000000004
439,439,RMJ144351.2+174214.7,220.96323193336846,17.70407930270036,58.964690000000004,0.1842209
440,440,RMJ081543.1+323444.2,123.92948576036699,32.578952100864164,105.52287,0.4080566
441,441,RMJ091235.9+163949.5,138.14958167009598,16.663759774740612,88.45255,0.41270813
442,442,RMJ001210.7+092730.2,3.0444957317094463,9.45840201610313,60.10881,-1.0
443,443,RMJ130122.0+481545.0,195.34170994476392,48.262486627725885,71.15341,-1.0
444,444,RMJ082121.3+251903.0,125.33861582934824,25.31750756265903,73.42641,0.26757035
445,445,RMJ010934.2+330301.0,17.392345622838718,33.05028075072944,168.46489,-1.0
446,446,RMJ090302.2+521332.2,135.75925236627722,52.22560603753146,73.76201999999999,0.21767175
447,447,RMJ110037.8-023438.6,165.1573916964798,-2.5773850275029986,106.07205,-1.0
448,448,RMJ120249.6+082012.8,180.70662168987892,8.336897699383687,63.159805000000006,0.20705274
449,449,RMJ004718.3-091149.4,11.82622494646101,-9.197064908849294,143.56877,-1.0
450,450,RMJ161556.0+074819.1,243.98334851912574,7.805307534225812,93.37991,0.38563457
451,451,RMJ121307.5+341034.3,183.28134052539215,34.176188198538426,64.15138,0.22775608
452,452,RMJ130922.2+105118.4,197.3425782325816,10.855116277835826,102.92953,0.42553988
453,453,RMJ105908.7+170204.3,164.78608052129363,17.034539922172414,104.485535,0.4188447
454,454,RMJ113526.9+315332.7,173.86226702834662,31.892405551983,66.14978,0.23324287
455,455,RMJ013916.2-033804.0,24.817456380604373,-3.6344360900403463,51.672813,-1.0
456,456,RMJ151237.8+221820.1,228.1575828246764,22.305585279503738,71.97718,0.32518393
457,457,RMJ120203.8+580208.2,180.51588891645082,58.035605602737256,50.116806,-1.0
458,458,RMJ082535.3+481743.5,126.39708921239391,48.295413219726775,57.46970400000001,0.18303385
459,459,RMJ003939.4+221954.5,9.913984873434742,22.331797550433997,106.98735,-1.0
461,461,RMJ094257.4+143028.4,145.73925619278359,14.507882089590844,82.27429000000001,0.34027329999999995
462,462,RMJ114419.4+395505.9,176.08095749135367,39.918298768009954,78.93345,0.29708579999999996
463,463,RMJ075655.8+383933.2,119.2323244167722,38.659227816094244,73.41115,-1.0
464,464,RMJ135136.0+520611.8,207.89997411439785,52.10328944941529,180.05867,-1.0
465,465,RMJ111103.7+530855.1,167.76534522802126,53.14863926263761,105.58389,-1.0
466,466,RMJ012505.0-053105.3,21.270919342585515,-5.518128842741705,137.4973,-1.0
467,467,RMJ113139.3-010718.1,172.9136664731274,-1.1216979970725194,83.00653,0.32536608
468,468,RMJ145815.0+603320.8,224.56234667620419,60.555784696289166,63.358124,0.23402777
469,469,RMJ102340.7+041115.1,155.91948070646754,4.187515165496148,73.53319,-1.0
470,470,RMJ115610.8-002100.8,179.04504805763236,-0.3502284625967392,66.39386,0.25629744
471,471,RMJ154644.1+260041.8,236.68376075790763,26.011604553299275,65.82943,-1.0
472,472,RMJ125100.1+163847.1,192.7503124172836,16.64641930263443,77.83509000000001,0.31530917
473,473,RMJ002008.5+345118.2,5.035461815097847,34.85504739423133,141.35681,-1.0
474,474,RMJ094146.5+391957.7,145.44371939721304,39.332685732527935,76.23331999999999,0.28906533
476,476,RMJ094433.2+093156.6,146.13846070524056,9.532386600238153,65.18871999999999,0.20402905
477,477,RMJ105131.9+422025.0,162.88287714683509,42.3402736292236,67.995636,-1.0
478,478,RMJ080315.2+475249.2,120.81322127716706,47.88034661856807,95.11898000000001,0.3891357
479,479,RMJ235156.1+333044.2,357.98394818184823,33.512267997533016,71.45851,-1.0
480,480,RMJ142037.4+194626.3,215.15573485273373,19.77397672692578,103.08208,0.40965122
481,481,RMJ013544.7+091002.6,23.93606625352254,9.167401909532574,71.00086,0.26132089999999997
482,482,RMJ231211.3+151320.7,348.04702557203905,15.222427800215485,152.29462,-1.0
484,484,RMJ095734.1+193813.7,149.39224520813428,19.63712657723611,59.163002,0.17124625
485,485,RMJ083513.0+204654.9,128.80408535472822,20.78191387416024,68.0414,-1.0
486,486,RMJ235012.2-033910.6,357.5509592727386,-3.652934004495535,50.925315999999995,-1.0
487,487,RMJ133528.7+445651.4,203.86959964354799,44.947624970510155,65.53958,0.24897513
488,488,RMJ101017.3+324954.6,152.57224726545869,32.831843051393946,76.67571,0.29198265
489,489,RMJ132413.2-031751.5,201.05500096128225,-3.297648639603563,69.76521,0.23340121
490,490,RMJ092647.3+050004.0,141.69696458078766,5.001104463198722,139.84656,0.46158555
491,491,RMJ012141.4+200538.5,20.422460271148733,20.094018336958595,57.027306,0.18294939999999998
493,493,RMJ022905.6+043003.1,37.27344153784289,4.500852105496032,59.26979,0.19543079
494,494,RMJ231330.0-044104.7,348.3748579080095,-4.684631612287131,90.00856,-1.0
495,495,RMJ125019.9+084209.1,192.58284317961173,8.702519852365675,74.23491999999999,0.33570164
497,497,RMJ094053.7+074425.4,145.2237636718542,7.740378055951205,87.65929399999999,0.33720416
498,498,RMJ084114.3+075843.6,130.3095385581728,7.978787806252669,68.270226,0.21187755
499,499,RMJ005123.6+260452.3,12.848212105047764,26.08120273208374,80.916595,-1.0
500,500,RMJ165448.7+223834.4,253.70300841066367,22.64287764660408,53.900040000000004,0.1823941
501,501,RMJ014747.3+123647.3,26.947046449728475,12.613147003786919,128.63416,0.42794478
502,502,RMJ002300.7+144656.6,5.752795848350388,14.782396042384214,104.699104,0.38622388
503,503,RMJ105240.0+155051.3,163.1665862527937,15.847580924165086,79.5284,-1.0
505,505,RMJ121530.7+273021.9,183.87801643418018,27.506070107896356,59.95626,0.18389128
506,506,RMJ164238.6+272637.3,250.6610190958729,27.443704145468523,50.788025,0.10279532
507,507,RMJ082242.4+412730.4,125.67646926553793,41.458446769444706,136.53624,0.48630026
508,508,RMJ082607.3+364738.5,126.53044034372812,36.79404021215594,89.64244000000001,0.35556158
510,510,RMJ165313.9+290953.9,253.30812063281803,29.16497402642065,53.79325,-1.0
511,511,RMJ113001.3+125617.0,172.5054328995613,12.938055758533347,81.63358000000001,0.24546118
512,512,RMJ080505.5+312132.7,121.27271843318606,31.359087344700452,87.38470500000001,-1.0
513,513,RMJ153637.6+013525.5,234.15676322382512,1.5904041379101874,81.72511,-1.0
515,515,RMJ135620.4+104724.2,209.08511192062903,10.790048056077037,56.70695500000001,0.24095741
516,516,RMJ224958.6-004013.9,342.494295608736,-0.6705227579037578,64.60903,0.35495237
520,520,RMJ113655.7+263404.1,174.23203158780657,26.567816003731675,53.091522,0.15588298
521,521,RMJ073300.7+392506.3,113.25303400142292,39.41843000603729,53.869530000000005,0.16804504
522,522,RMJ010152.3-091906.3,15.467766545797415,-9.318413982207359,124.33225,-1.0
523,523,RMJ095012.1+213851.6,147.55048044922438,21.6476799892572,74.14339,0.27113846
526,526,RMJ000620.3+105151.5,1.5845311650648457,10.864294271014057,54.3882,-1.0
528,528,RMJ212546.4+005551.9,321.4431580089364,0.9310812422797796,56.783226,0.13500917
529,529,RMJ234045.3+205204.0,355.1888610920166,20.867777478368847,119.99983999999999,-1.0
530,530,RMJ003534.8+073851.3,8.895193666377224,7.647582681565338,69.063484,0.28945926
531,531,RMJ003457.8+023331.8,8.740854744846615,2.558830856162361,92.617165,0.384285
532,532,RMJ235402.0+303506.2,358.5084273914105,30.585053477193288,68.865166,-1.0
533,533,RMJ110618.8+262416.9,166.5781892450199,26.404685360368813,77.27065999999999,0.32493153
534,534,RMJ102243.4+321836.6,155.68104104083469,32.31017129392234,65.44805,0.28628612
535,535,RMJ231250.5+044706.5,348.21031146770895,4.785134550477622,93.486694,0.30743015
537,537,RMJ003457.8+133443.4,8.740858046854953,13.578728386903482,106.33138000000001,-1.0
538,538,RMJ082518.6+231012.3,126.32734059268856,23.170081283536014,74.402725,0.2999628
541,541,RMJ120127.6+083946.5,180.36479358843613,8.6629047793802,58.034133999999995,0.23088048
542,542,RMJ233622.3-060820.8,354.09295084194275,-6.139107387700419,93.83756,-1.0
543,543,RMJ095034.5+155100.6,147.64382569062425,15.850169266355095,66.60743000000001,0.22943138
544,544,RMJ091337.5+422421.3,138.40638174743142,42.40592238134123,83.96759,0.36330655
545,545,RMJ132746.8+523650.4,201.9449306086853,52.61399507918961,66.22606,-1.0
546,546,RMJ125401.1+070144.2,193.50475914537566,7.028945126025986,84.86764000000001,0.3459604
548,548,RMJ165412.2+405519.7,253.55088063542274,40.922150564571716,68.788895,0.30455363
549,549,RMJ101431.7+423232.0,153.63214914650612,42.54221951028737,78.53681999999999,0.36190015
550,550,RMJ230520.1+210313.5,346.3337520372371,21.0537435157345,57.851074,-1.0
552,552,RMJ235035.1+292944.4,357.6462178459016,29.49566823958112,57.698524,-1.0
553,553,RMJ154317.4+075701.4,235.82230592924918,7.950378521294344,84.07438,0.36032993
554,554,RMJ002655.6-090223.9,6.731463230401872,-9.039969813459905,85.63039,0.3294768
555,555,RMJ090117.8+030056.1,135.3243467795625,3.0155737868184667,68.056656,0.19210607
556,556,RMJ111123.2+260158.4,167.84679076637462,26.032877829892588,73.50268,-1.0
557,557,RMJ125941.5+600305.5,194.92301688089816,60.05151463645765,69.33807,0.34362933
558,558,RMJ103804.1+275451.4,159.51692407908985,27.91426584181589,86.576195,0.40641934
559,559,RMJ124904.0+064615.2,192.2666755741905,6.770878328634469,81.63358000000001,0.34659383
560,560,RMJ015443.9-082534.4,28.68290319461694,-8.426227065138201,53.6407,0.21042323
561,561,RMJ225408.4+152822.9,343.5351459350345,15.473024132989746,76.18755,-1.0
562,562,RMJ135121.8+102254.0,207.841003168125,10.381664246960373,87.96439000000001,0.39692602
563,563,RMJ103242.1+195039.8,158.17524514070774,19.844402274961592,97.42248000000001,0.40410233
564,564,RMJ153425.9+370315.9,233.6078160839505,37.05440431824478,51.520264000000005,0.15490621
565,565,RMJ233219.6+090821.0,353.0814713468457,9.139169163857572,76.24857,-1.0
566,566,RMJ152642.7+164738.6,231.67777034768486,16.79406152399477,76.82826,0.34451503
567,567,RMJ131221.4+064510.3,198.0890026065913,6.752848513508337,104.531296,0.45301140000000006
568,568,RMJ145835.1+375934.1,224.64604686522893,37.99280151707548,57.606995,0.19867496
569,569,RMJ002800.9+244744.4,7.003746418767832,24.79567980344295,132.84453,-1.0
570,570,RMJ122548.4+075817.4,186.45177230948585,7.971487666591532,69.4296,0.2527441
571,571,RMJ001450.3-063143.1,3.7096130109068497,-6.528647126655433,104.653336,-1.0
572,572,RMJ082218.6+454152.8,125.57753969390387,45.69798984800578,83.05229,0.35939790000000005
573,573,RMJ002842.2-101025.5,7.1757466543111965,-10.173762002147301,78.10968000000001,0.30206308
574,574,RMJ113156.6+390628.2,172.9857040604108,39.10783686442986,65.1277,0.23185222
575,575,RMJ104139.0+012751.6,160.41238957039178,1.4643320139301077,98.475075,0.38709456
576,576,RMJ011910.7-093441.9,19.794547666149512,-9.57831401463417,102.25831,0.38783872
577,577,RMJ011938.3+145352.8,19.909528044158773,14.897987615884947,53.122032,0.128772
578,578,RMJ074054.0+344600.5,115.22482697988754,34.76680146621434,71.74835999999999,-1.0
579,579,RMJ153816.0-012850.1,234.56661844897425,-1.4805962368441346,97.98691600000001,0.40177697
580,580,RMJ091352.2-004535.0,138.4674303964297,-0.7597207920465097,75.058685,0.29517785
583,583,RMJ231106.1+113829.6,347.7754056491525,11.641552805049225,69.94827,-1.0
584,584,RMJ114612.4+081549.2,176.55184541464294,8.263677531920516,71.79411999999999,-1.0
585,585,RMJ072858.4+430401.2,112.24336815852291,43.066990296501295,55.31875,-1.0
586,586,RMJ002819.8+135459.7,7.082539345917497,13.9165699803298,54.18988,-1.0
587,587,RMJ020146.6+182552.6,30.444009575599807,18.431283523815264,55.33400699999999,0.18103993
588,588,RMJ145518.8+332554.6,223.82845701931703,33.431822974239395,69.933014,0.32014695
589,589,RMJ214053.7-082112.5,325.2238020959473,-8.353463388921572,50.971084999999995,-1.0
590,590,RMJ092216.1+122554.2,140.5670387584924,12.431723268191453,60.06305,0.18567996
594,594,RMJ155744.8+213149.4,239.43683650830368,21.530395895726862,100.24465,0.41924846
595,595,RMJ160731.2+475259.1,241.87984872899153,47.883079907758855,81.191185,-1.0
596,596,RMJ222008.5+092355.5,335.0352672816424,9.39873746549281,65.98198000000001,-1.0
597,597,RMJ075909.1+061512.8,119.78790427768469,6.253552301391653,52.664382999999994,0.16995004
598,598,RMJ144522.2+362704.3,221.34242094703808,36.45118610132449,83.67775,0.34472683
599,599,RMJ152419.5+351559.4,231.0812857892367,35.266487996963036,65.40229000000001,0.25257406
600,600,RMJ005253.2+041517.8,13.221691967725064,4.2549530639648205,102.79223,0.42058779999999996
601,601,RMJ021441.1-043402.5,33.671222307833894,-4.56735422949614,56.188286,-1.0
602,602,RMJ112312.2+065857.5,170.8009929513495,6.982634969549537,66.91253,0.23654091
603,603,RMJ084221.9+013826.3,130.5911838725257,1.6406295868822118,102.36509000000001,0.420088
604,604,RMJ090839.2+065952.0,137.16339725236028,6.997782490726332,60.002030000000005,0.22263384
605,605,RMJ165841.9+395257.8,254.67438331446988,39.88271980439496,89.85601,0.36337453
607,607,RMJ081327.4+220331.4,123.36410361389994,22.05872943942461,99.527664,0.39137158
608,608,RMJ133141.3+045315.5,202.92189972674402,4.8876410063378914,56.432365000000004,0.17203209
609,609,RMJ010415.0+293335.1,16.062298987396048,29.559745609868237,115.103,-1.0
610,610,RMJ113705.2+401306.9,174.2715952073045,40.21858593672773,76.90454,0.28837633
611,611,RMJ132319.0+212410.1,200.82895858411166,21.40280365619852,63.342865,0.22834684
612,612,RMJ134058.3-015115.4,205.24278312959527,-1.854287594126524,82.19801,0.35888842
613,613,RMJ161401.0+264134.6,243.5041311564309,26.692953037583898,65.1277,0.18727717
614,614,RMJ153656.3+242431.6,234.23438564985105,24.40877804238144,68.575325,0.22627702
615,615,RMJ150615.8+101208.0,226.56583625331672,10.202225463603794,53.35086,0.16984983
616,616,RMJ021006.5-010156.4,32.52690676858998,-1.032345017327685,54.66279,0.17166336
617,617,RMJ005403.0+201349.9,13.512649990710996,20.230530227769894,63.388633999999996,-1.0
618,618,RMJ224906.4-052710.7,342.2765997614926,-5.452964413371707,65.00565999999999,-1.0
619,619,RMJ135200.2+125303.6,208.0008071781723,12.884325854791332,99.680214,0.40165624
620,620,RMJ081303.8-002904.7,123.2659434398613,-0.4846283677020289,82.45735,-1.0
621,621,RMJ132328.7+170630.8,200.8697468578709,17.10856838774857,64.62428,0.29671052
622,622,RMJ101931.4+080352.8,154.8807270925151,8.064670634568431,51.627045,0.16236095
623,623,RMJ021830.6-002546.8,34.6274823986822,-0.4296599854623253,69.292305,0.29071835
624,624,RMJ075954.0+081943.8,119.97494491229364,8.328825913359632,69.124504,-1.0
625,625,RMJ121917.6+505432.8,184.82320666803508,50.909107459070356,164.68166000000002,-1.0
626,626,RMJ010005.1+141542.6,15.021163531723232,14.261837097512982,60.0783,-1.0
627,627,RMJ132022.5+050952.9,200.0937621351916,5.164687540092084,58.140923,0.27010170000000006
629,629,RMJ132421.4+041918.5,201.08919683617592,4.32180394207999,71.64157,0.2604495
630,630,RMJ224453.2+270426.3,341.22167602092867,27.07397701363465,74.92139399999999,-1.0
632,632,RMJ094250.9+031916.9,145.7120480260817,3.321358859817384,69.170265,0.28189699999999995
633,633,RMJ145943.2+494715.7,224.9301697175528,49.787700296481844,56.554405,-1.0
636,636,RMJ164140.6+220054.2,250.41909898203858,22.01506618185168,53.32035,0.15314145
637,637,RMJ165013.0+510335.8,252.5543359136974,51.05994050853507,60.93258,-1.0
638,638,RMJ115605.4+343304.2,179.02252585721237,34.551166021077634,64.12087,0.2535594
639,639,RMJ121411.6+255403.9,183.5484066177461,25.901078555919717,64.25816,0.28060257
640,640,RMJ150435.5+280121.0,226.14772045219024,28.02248939071108,86.34737,0.42304823
642,642,RMJ093546.1+080736.8,143.94200030110633,8.126898806591429,74.14339,0.37682265
643,643,RMJ080105.4+344941.0,120.27261640077595,34.82805647775057,53.13729,0.16133575
644,644,RMJ145838.9+275104.5,224.66228673706883,27.85125124407957,54.20514,0.12626925
645,645,RMJ011156.2+330823.4,17.984245634303534,33.13982261097449,51.138884999999995,-1.0
647,647,RMJ140016.9+043836.0,210.0702910869296,4.643334074338721,52.176224,0.15701646
649,649,RMJ113355.9+170439.2,173.48278720610782,17.07756672162231,50.879554999999996,0.15583442
650,650,RMJ144130.4+382142.5,220.37652322320773,38.361806459915854,74.05185999999999,0.35817236
651,651,RMJ003456.1-030151.7,8.733703901110133,-3.0310406486396917,113.51648,0.4693028
652,652,RMJ223940.5-054326.4,339.91865243294814,-5.7240125289017785,62.152977,-1.0
653,653,RMJ015428.4-080049.8,28.618443434131237,-8.013828849310519,84.19641999999999,0.37290442
657,657,RMJ010723.5+275801.6,16.84802245907639,27.967124637909745,90.96963000000001,-1.0
658,658,RMJ082819.7+372152.7,127.0821215084406,37.364631037215574,104.19569,0.38860490000000003
659,659,RMJ010054.0+282326.8,15.225016029353073,28.39078102689832,78.65886,-1.0
660,660,RMJ000611.5-102819.5,1.5481057745566318,-10.472086898603132,58.201942,0.22018379999999999
661,661,RMJ102150.2+140720.2,155.45918031274638,14.122287318707265,65.63110999999999,0.24596873
662,662,RMJ114406.8+054753.5,176.0284116013671,5.798184995152543,52.221992,0.10279919
663,663,RMJ154430.5+295401.4,236.1271734307706,29.90037551247791,62.580116000000004,0.35163966
664,664,RMJ132846.1+182927.2,202.19222357744428,18.490889468136643,112.34183999999999,-1.0
665,665,RMJ221622.7+302612.9,334.0947344333608,30.436916535572013,64.30393000000001,-1.0
666,666,RMJ234131.9+260210.1,355.38308897319433,26.03613996051437,54.80008,-1.0
668,668,RMJ005936.8+131020.8,14.903196601940069,13.172452966730573,148.43511999999998,-1.0
670,670,RMJ093645.4+123018.2,144.18920314876857,12.5050686715389,85.40156,0.31043792
672,672,RMJ172029.4+285233.3,260.1226841928042,28.875919425171407,72.4806,0.2895913
673,673,RMJ142624.3-012657.2,216.6010505073792,-1.4492084524936852,118.4896,0.45761886
674,674,RMJ095328.6+224944.4,148.36916747017085,22.829003118166074,57.179855,0.19572157
675,675,RMJ133119.8+183544.2,202.8325819917184,18.59560448645473,68.01089,0.31101078
676,676,RMJ015708.3-055222.5,29.284612718286,-5.872907495528914,50.620216,-1.0
677,677,RMJ140554.3+093527.4,211.47634653709642,9.590955956581126,75.8672,0.3903991
678,678,RMJ093524.7+023431.8,143.85293747659514,2.5754871121393665,140.91441,-1.0
